,Precio,Direccion,Barrio,Latitud,Longitud,Distancia_a_Cordoba_km
575,400000.0,Argañaraz Y Murguía 3400,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
576,260000.0,Sampacho,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
577,205000.0,Jardín Espinosa - Santa Marta 3800,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
578,550000.0,Argañaraz Y Murguía 3400,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
579,145000.0,IÑIGO DE LA PASCUA 3224,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
580,290000.0,Tomas de Baeza 1211,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
581,339000.0,Pedro Luis de Cabrera al 3400,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
582,235000.0,inca manco 1448,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
583,300000.0,Manco Capac 3321,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
584,320000.0,Jardin Espinosa - Santa Marta al 3900,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
585,220000.0,Pasaje Inca Manco,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
586,350000.0,Sampacho 1689,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
587,285000.0,Inca Manco al 3700,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
588,220000.0,Inca Manco 3711,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
589,129000.0,Santa Marta 3900,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
590,300000.0,Casonas de Valparaiso,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
591,300000.0,Argañaras y Murguia al 3600,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
592,190000.0,Copina al 1600,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
593,310000.0,Argañaraz Y Murguía 3000,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
594,140000.0,Tupac Amaru 3000,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
595,400000.0,Casona en Venta en Barrio Jardin Espinosa Zona Sur,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
596,265000.0,Jardin Espinosa / Marinero Almonacid al 3300,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
597,280000.0,Argañaraz Murgui 3000,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
598,58000.0,Taninga 3300,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
599,400000.0,Argañaras y Murguia 3466,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
600,300000.0,Los Hornillos 1838,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
601,165000.0,Tomas de Baeza 1211,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
602,280000.0,Sampacho 1689,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
603,140000.0,tupac a maru 3000,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
604,250000.0,Argañaraz y Murguia 3700,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
605,380000.0,Pedro Luis de Cabrera 3541,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
606,260000.0,Sampacho al 1600,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
607,245000.0,Espinosa Amespil 3146,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
608,260000.0,Argañaras y Murguia 3368,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
609,250000.0,Tomas de Baeza 1211,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
610,280000.0,Jardin Espinosa - Iñigo de la Pascua al 3200,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
611,315000.0,Jose Moretto 3700,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
612,160000.0,Jardín Espinosa - Terrazas de O'higgins,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
613,150000.0,Argarañas Y Murgia 3100,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
614,420000.0,Iñigo de la Pascua 3400,"jardín espinosa, córdoba, provincia de córdoba",-31.4520851,-64.1717749,4.368125471840972
615,124900.0,"Terrazas de Manantiales Lote 22, Mzna 0","centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
616,175000.0,General Paz 300,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
617,43000.0,Corrientes 200 - CON Escritura,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
618,55000.0,27 DE Abril 700 - CON Escritura -,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
619,38000.0,Lima al 300,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
620,68900.0,Belgrano al 200,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
621,90000.0,Paso de los Andes 72 - Barrio Centro,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
622,170000.0,Figueroa Alcorta al 100,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
623,44200.0,Dean Funes 800,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
624,39500.0,Obispo Trejo 300 6°,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
625,49000.0,Se Vende Hermoso Depto de 1 Dormitorio en Calle Mariano Fragueiro,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
626,44000.0,dean funes 868,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
627,135000.0,9 DE Julio Esq. Tucuman- Barrio: Centro,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
628,48500.0,San José de Calasanz 441,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
629,78000.0,Venta Departamento 2 Dorm. - 2 Baños - Belgrano 49 Centro,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
630,41000.0,Corro al 200,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
631,165000.0,Marcelo T de Alvear 30,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
632,62900.0,Pje Santo Tomas y Bv San Juan,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
633,36000.0,Miguel Calixto del Corro al 300,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
634,85000.0,Manzana 86 Parcela 10 0,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
635,125000.0,Avda Colon 400 7°,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
636,82500.0,Av Gral Paz 220 Esquina Av. Colon b Centro.,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
637,149000.0,Santa Rosa al 300,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
638,200000.0,Avenida Velez Sarsfield 300 1°,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
639,90000.0,AV Figueroa Alcorta 271 - Posesion Inmediata -,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
640,120000.0,BV. Chacabuco 161,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
641,800000.0,Venta Departamento - Penthouse - Av. Figueroa Alcorta 95v. Figueroa Alcorta 95,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
642,85000.0,27 DE Abril 500 - CON Escritura -,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
643,165000.0,Colon 600 1°,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
644,47000.0,Departamento 1 Dormitorio! Centro,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
645,114900.0,Av. Padre Luchesse 3500,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
646,330000.0,Av. General Paz al 600,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
647,70000.0,Corro al 300,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
648,42000.0,Salta 542,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
649,50000.0,La Rioja al 200,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
650,72000.0,Edificio Coral State - Mitre al 500,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
651,69000.0,José Antonio de Sucre 25,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
652,60000.0,Humberto Primo 341,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
653,95000.0,Mariano Fragueiro 185,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
654,75000.0,JUJUY 246,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
655,72000.0,27 de abril 694,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
656,37000.0,Sucre 62 5TO Piso,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
657,52000.0,la rioja,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
658,75000.0,Entre rios 495,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
659,65000.0,Av. Colón 377,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
660,42000.0,Rivera Indarte 242 ,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
661,43000.0,Belgrano al 200,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
662,69000.0,CAÑADA Y 9 DE JULIO,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
663,90000.0,Pje huespe 150,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
664,31000.0,Dean Funes al 1000,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
665,120000.0,AV. COLON 845,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
666,33000.0,Santa Rosa 715,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
667,85000.0,Obispo Salguero al 100,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
668,55000.0,Bv Illia 635,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
669,90000.0,Justo José de Urquiza al 100,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
670,50000.0,bv san juan 347,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
671,105000.0,Chacabuco 150,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
672,63000.0,bv san juan 757,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
673,38000.0,Obispo Salguero 357,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
674,50000.0,Sucre 100,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
675,200000.0,VELEZ SARSFIELD 372,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
676,59900.0,25 de Mayo 193,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
677,47000.0,Terra Forte 1 - Sagrada Familia 400,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
678,38000.0,"Av. Emilio Olmos 185, X5000 EOB, Córdoba, Argentina","centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
679,75000.0,COLON 648,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
680,26000.0,Oncativo 130,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
681,59000.0,Av. 27 de Abril 464,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
682,42500.0,Caseros al 900,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
683,52900.0,entre rios 445,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
684,78000.0,santa rosa,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
685,85000.0,PASAJE EMILIO HUESPE 75,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
686,85000.0,Terra Forte 2- Colon 5000,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
687,175000.0,Colon 675,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
688,60000.0,Emilio Olmos al 400,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
689,39000.0,CORONEL OLMEDO 97,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
690,100000.0,chacabucho,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
691,34999.0,La Rioja 200 1°,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
692,39000.0,Bv. Chacabuco 36,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
693,40000.0,Av Emilio Olmos 237,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
694,45000.0,Santa Rosa 450,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
695,120000.0,COLON 569,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
696,65000.0,Colón N° al 800,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
697,34000.0,AV COLON 158,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
698,52000.0,Antonio de Sucre 389,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
699,45000.0,Duarte Quiros 675,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
700,34296.724470134875,Ayacucho 341,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
701,99000.0,BV ILLIA 663,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
702,66000.0,Mariano Fragueiro 585,"centro, córdoba, provincia de córdoba",-31.4134689,-64.1822269,0.11196417068216151
